"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36061","2","10","71","0","2020","A","",150,14273,1381100702,52566,3996,1861,96767,"",0.17,0.20,0.13,0.00,0.01,0.65,0.65,"",0,0.0,-240,-1.7,10692328,0.8,-4434,-7.8,-507,-11.3,45,2.5,2337,2.5
"36061","3","10","71","0","2020","A","",1155,194402,16368615874,20342207,523334,1619,84200,"",0.54,0.90,0.59,0.05,0.14,0.65,0.65,"",12,1.0,-1028,-0.5,210142845,1.3,-1444513,-6.6,78631,17.7,29,1.8,1518,1.8
"36061","5","10","71","0","2020","A","",128722,1968454,299934420111,27645744386,662863848,2930,152371,"",1.02,1.06,1.10,1.02,1.01,1.04,1.04,"",1118,0.9,-327077,-14.2,-2585911082,-0.9,-3321018522,-10.7,-56481395,-7.9,396,15.6,20584,15.6
"36063","0","10","70","0","2020","A","",4840,64358,3050058870,610871652,15522131,911,47392,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-0.5,-8343,-11.5,-130422868,-4.1,-40514989,-6.2,-850567,-5.2,70,8.3,3644,8.3
"36063","1","10","71","0","2020","A","",34,1030,70304672,0,0,1313,68279,"",1.20,0.76,0.82,0.00,0.00,1.08,1.08,"",1,3.0,-10,-1.0,1144394,1.7,0,0.0,0,0.0,34,2.7,1784,2.7
"36063","2","10","71","0","2020","A","",51,1182,89882780,783021,6265,1462,76027,"",1.58,0.56,0.87,0.22,0.53,1.56,1.56,"",0,0.0,-27,-2.2,1908541,2.2,-77456,-9.0,-620,-9.0,62,4.4,3231,4.4
"36063","3","10","71","0","2020","A","",93,9552,566127365,1040316,17903,1140,59268,"",1.18,1.51,2.13,0.12,0.20,1.41,1.41,"",-2,-2.1,-1363,-12.5,-25737825,-4.3,-206495,-16.6,-6560,-26.8,97,9.3,5041,9.3
"36063","5","10","71","0","2020","A","",4663,52595,2323744053,609048315,15497963,850,44182,"",0.99,0.96,0.90,1.02,1.01,0.93,0.93,"",-23,-0.5,-6943,-11.7,-107737978,-4.4,-40231038,-6.2,-843387,-5.2,65,8.3,3343,8.2
"36065","0","10","70","0","2020","A","",5288,96806,4733191273,723260243,15509551,940,48893,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,0.3,-9289,-8.8,-59230601,-1.2,-32325894,-4.3,186930,1.2,71,8.2,3722,8.2
"36065","1","10","71","0","2020","A","",69,2352,163785747,0,0,1339,69627,"",2.23,1.15,1.23,0.00,0.00,1.07,1.07,"",1,1.5,30,1.3,6409590,4.1,0,0.0,0,0.0,36,2.8,1848,2.7
"36065","2","10","71","0","2020","A","",133,6953,479957182,0,0,1327,69026,"",3.77,2.18,2.99,0.00,0.00,1.37,1.37,"",2,1.5,-88,-1.2,2356656,0.5,0,0.0,0,0.0,23,1.8,1195,1.8
"36065","3","10","71","0","2020","A","",122,15015,710405403,1002095,13156,910,47313,"",1.41,1.58,1.72,0.10,0.15,1.09,1.09,"",0,0.0,-1725,-10.3,-31024509,-4.2,-117396,-10.5,-2115,-13.8,58,6.8,3021,6.8
"36065","5","10","71","0","2020","A","",4965,72486,3379042941,722258148,15496395,896,46617,"",0.97,0.88,0.84,1.02,1.01,0.95,0.95,"",12,0.2,-7507,-9.4,-36972338,-1.1,-32208498,-4.3,189045,1.2,75,9.1,3913,9.2
"36067","0","10","70","0","2020","A","",12670,227350,13097682188,2114476768,46216187,1108,57610,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-39,-0.3,-21057,-8.5,-142856994,-1.1,-119429017,-5.3,-802468,-1.7,83,8.1,4308,8.1
"36067","1","10","71","0","2020","A","",78,4693,362358014,0,0,1485,77212,"",1.05,0.98,0.98,0.00,0.00,1.00,1.00,"",-1,-1.3,107,2.3,13126972,3.8,0,0.0,0,0.0,21,1.4,1062,1.4
"36067","2","10","71","0","2020","A","",106,13045,882317909,207368,3319,1301,67637,"",1.25,1.74,1.99,0.02,0.09,1.14,1.14,"",2,1.9,154,1.2,20789542,2.4,34532,20.0,1417,74.5,16,1.2,803,1.2
"36067","3","10","71","0","2020","A","",237,21231,1252104330,1872897,11538,1134,58975,"",1.15,0.95,1.10,0.06,0.04,1.15,1.15,"",-6,-2.5,-1935,-8.4,-20139553,-1.6,-1040888,-35.7,-19186,-62.4,78,7.4,4056,7.4
"36067","5","10","71","0","2020","A","",12249,188381,10600901935,2112396503,46201330,1082,56274,"",1.00,0.98,0.95,1.02,1.01,0.97,0.97,"",-36,-0.3,-19384,-9.3,-156633955,-1.5,-118422661,-5.3,-784699,-1.7,86,8.6,4497,8.7
"36069","0","10","70","0","2020","A","",3210,48224,2549981838,471985676,11648726,1017,52877,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.2,-4580,-8.7,14692985,0.6,-25628997,-5.2,-281793,-2.4,94,10.2,4864,10.1
"36069","1","10","71","0","2020","A","",28,1144,75016985,0,0,1261,65550,"",1.49,1.13,1.05,0.00,0.00,0.93,0.93,"",1,3.7,-1,-0.1,1298663,1.8,0,0.0,0,0.0,23,1.9,1158,1.8
"36069","2","10","71","0","2020","A","",55,691,50338047,0,0,1401,72831,"",2.56,0.43,0.58,0.00,0.00,1.34,1.34,"",0,0.0,-12,-1.7,920985,1.9,0,0.0,0,0.0,50,3.7,2553,3.6
"36069","3","10","71","0","2020","A","",78,5870,307587392,425043,6205,1008,52401,"",1.49,1.24,1.38,0.06,0.09,1.12,1.12,"",0,0.0,-541,-8.4,2831669,0.9,-12780,-2.9,717,13.1,94,10.3,4863,10.2
"36069","5","10","71","0","2020","A","",3048,40519,2117039414,471560633,11642521,1005,52248,"",0.98,0.99,0.98,1.02,1.01,0.98,0.98,"",4,0.1,-4027,-9.0,9641668,0.5,-25616217,-5.2,-282510,-2.4,95,10.4,4939,10.4
"36071","0","10","70","0","2020","A","",10782,135579,7359349751,1315393255,28177426,1044,54281,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",150,1.4,-12694,-8.6,17299398,0.2,-59550131,-4.3,391925,1.4,92,9.7,4764,9.6
"36071","1","10","71","0","2020","A","",93,4600,332997446,0,0,1392,72384,"",1.48,1.61,1.61,0.00,0.00,1.00,1.00,"",3,3.3,189,4.3,14174100,4.4,0,0.0,0,0.0,2,0.1,102,0.1
"36071","2","10","71","0","2020","A","",105,2972,232139474,0,0,1502,78104,"",1.46,0.66,0.93,0.00,0.00,1.40,1.40,"",0,0.0,-34,-1.1,-320966,-0.1,0,0.0,0,0.0,15,1.0,774,1.0
"36071","3","10","71","0","2020","A","",203,17497,1223384397,3945041,30403,1345,69921,"",1.15,1.32,1.91,0.21,0.19,1.45,1.45,"",2,1.0,-1465,-7.7,4163000,0.3,-42811,-1.1,1909,6.7,109,8.8,5623,8.7
"36071","5","10","71","0","2020","A","",10382,110510,5570828434,1311448214,28147023,969,50410,"",0.99,0.96,0.89,1.02,1.01,0.92,0.93,"",146,1.4,-11384,-9.3,-716736,0.0,-59507320,-4.3,390016,1.4,90,10.2,4702,10.3
"36073","0","10","70","0","2020","A","",769,10938,511097994,90846966,2398978,899,46729,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.7,-1174,-9.7,-24072845,-4.5,-11179813,-11.0,-49102,-2.0,49,5.8,2544,5.8
"36073","1","10","71","0","2020","A","",13,85,3841650,0,0,874,45463,"",2.89,0.37,0.27,0.00,0.00,0.73,0.73,"",0,0.0,7,9.0,225520,6.2,0,0.0,0,0.0,-23,-2.6,-1197,-2.6
"36073","2","10","71","0","2020","A","",22,1279,91003838,0,0,1369,71180,"",4.28,3.54,5.25,0.00,0.00,1.48,1.48,"",0,0.0,-21,-1.6,-1671373,-1.8,0,0.0,0,0.0,-2,-0.1,-104,-0.1
"36073","3","10","71","0","2020","A","",43,2270,117337539,206260,2385,994,51691,"",3.43,2.12,2.63,0.16,0.17,1.24,1.24,"",0,0.0,-165,-6.8,-2225078,-1.9,3457,1.7,-223,-8.6,50,5.3,2579,5.3
"36073","5","10","71","0","2020","A","",691,7305,298914967,90640706,2396593,787,40922,"",0.93,0.79,0.69,1.02,1.01,0.87,0.87,"",-13,-1.8,-995,-12.0,-20401914,-6.4,-11183270,-11.0,-48879,-2.0,47,6.4,2449,6.4
"36075","0","10","70","0","2020","A","",2317,30443,1605138323,259475759,6763115,1014,52725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.3,-3015,-9.0,8350240,0.5,-4144158,-1.6,643616,10.5,96,10.5,5000,10.5
"36075","1","10","71","0","2020","A","",32,279,18499583,0,0,1277,66386,"",2.36,0.44,0.41,0.00,0.00,0.94,0.94,"",0,0.0,13,4.9,952949,5.4,0,0.0,0,0.0,8,0.6,380,0.6
"36075","2","10","71","0","2020","A","",37,1742,102352891,383009,18384,1130,58748,"",2.39,1.73,1.88,0.25,3.58,1.08,1.08,"",1,2.8,-99,-5.4,-4868969,-4.5,-118803,-23.7,-5703,-23.7,10,0.9,520,0.9
"36075","3","10","71","0","2020","A","",103,6434,332196082,1804050,25542,993,51633,"",2.73,2.15,2.37,0.50,0.65,1.10,1.10,"",-2,-1.9,-633,-9.0,2848986,0.9,112766,6.7,5353,26.5,97,10.8,5029,10.8
"36075","5","10","71","0","2020","A","",2146,21989,1152089767,257288700,6719189,1008,52395,"",0.95,0.85,0.84,1.01,1.00,0.99,0.99,"",8,0.4,-2295,-9.5,9417274,0.8,-4138121,-1.6,643966,10.6,103,11.4,5340,11.3
"36077","0","10","70","0","2020","A","",1536,20881,1040257551,136628228,2895114,958,49818,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.5,-2859,-12.0,-18118814,-1.7,-14058550,-9.3,-552024,-16.0,101,11.8,5236,11.7
"36077","1","10","71","0","2020","A","",32,150,7377852,0,0,949,49350,"",3.56,0.34,0.25,0.00,0.00,0.74,0.74,"",1,3.2,19,14.5,287926,4.1,0,0.0,0,0.0,-91,-8.8,-4737,-8.8
"36077","2","10","71","0","2020","A","",30,1465,83186311,0,0,1092,56795,"",2.92,2.12,2.36,0.00,0.00,1.11,1.11,"",0,0.0,-19,-1.3,-1910596,-2.2,0,0.0,0,0.0,-11,-1.0,-561,-1.0
"36077","3","10","71","0","2020","A","",71,2542,119744324,884826,8010,906,47103,"",2.83,1.24,1.32,0.46,0.48,1.06,1.06,"",0,0.0,-260,-9.3,-1175246,-1.0,-180030,-16.9,-1793,-18.3,76,9.2,3953,9.2
"36077","5","10","71","0","2020","A","",1404,16725,829949064,135743402,2887104,954,49623,"",0.94,0.94,0.94,1.01,1.00,0.99,0.99,"",-8,-0.6,-2598,-13.4,-15320898,-1.8,-13878520,-9.3,-550231,-16.0,113,13.4,5879,13.4
"36079","0","10","70","0","2020","A","",3092,24143,1449592839,245611029,5301098,1155,60042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.1,-2200,-8.4,7081113,0.5,-8247369,-3.2,223678,4.4,102,9.7,5284,9.6
"36079","1","10","71","0","2020","A","",10,158,9237658,0,0,1127,58621,"",0.55,0.31,0.23,0.00,0.00,0.73,0.73,"",0,0.0,9,6.0,323774,3.6,0,0.0,0,0.0,-20,-1.7,-1037,-1.7
"36079","2","10","71","0","2020","A","",26,265,18979475,0,0,1378,71643,"",1.26,0.33,0.39,0.00,0.00,1.16,1.16,"",0,0.0,1,0.4,612832,3.3,0,0.0,0,0.0,38,2.8,1940,2.8
"36079","3","10","71","0","2020","A","",38,3990,325902655,0,0,1571,81685,"",0.75,1.69,2.58,0.00,0.00,1.53,1.53,"",0,0.0,-242,-5.7,6180633,1.9,0,0.0,0,0.0,118,8.1,6129,8.1
"36079","5","10","71","0","2020","A","",3018,19731,1095473051,245611029,5301098,1068,55521,"",1.01,0.96,0.89,1.02,1.01,0.92,0.92,"",-2,-0.1,-1968,-9.1,-36126,0.0,-8247369,-3.2,223678,4.4,97,10.0,5034,10.0
"36081","0","10","70","0","2020","A","",54137,637548,39019931410,6725894934,151979655,1177,61203,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",338,0.6,-80238,-11.2,-2215961688,-5.4,-525237025,-7.2,-4367257,-2.8,72,6.5,3754,6.5
"36081","1","10","71","0","2020","A","",92,14641,1120517915,0,0,1472,76534,"",0.29,1.09,1.02,0.00,0.00,0.94,0.94,"",14,17.9,807,5.8,24215729,2.2,0,0.0,0,0.0,-52,-3.4,-2712,-3.4
"36081","2","10","71","0","2020","A","",115,5771,458494745,0,0,1528,79447,"",0.32,0.27,0.35,0.00,0.00,1.26,1.26,"",2,1.8,140,2.5,13410644,3.0,0,0.0,0,0.0,8,0.5,405,0.5
"36081","3","10","71","0","2020","A","",740,102889,8684234706,19287616,520766,1623,84404,"",0.84,1.65,2.55,0.20,0.59,1.55,1.55,"",9,1.2,-77,-0.1,324631038,3.9,-1363228,-6.6,87098,20.1,62,4.0,3216,4.0
"36081","5","10","71","0","2020","A","",53190,514247,28756684044,6706607318,151458889,1075,55920,"",1.01,0.95,0.87,1.02,1.00,0.91,0.91,"",313,0.6,-81108,-13.6,-2578219099,-8.2,-523873797,-7.2,-4454355,-2.9,63,6.2,3288,6.2
"36083","0","10","70","0","2020","A","",3388,51394,3281821224,397967448,9185470,1228,63856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,1.0,-3090,-5.7,321546571,10.9,-13984242,-3.4,14720,0.2,183,17.5,9523,17.5
"36083","1","10","71","0","2020","A","",39,380,24576563,0,0,1245,64746,"",1.97,0.35,0.27,0.00,0.00,0.76,0.76,"",0,0.0,9,2.4,357872,1.5,0,0.0,0,0.0,-11,-0.9,-548,-0.8
"36083","2","10","71","0","2020","A","",66,2092,163051632,0,0,1499,77941,"",2.92,1.23,1.46,0.00,0.00,1.19,1.19,"",0,0.0,-204,-8.9,-11372753,-6.5,0,0.0,0,0.0,38,2.6,1978,2.6
"36083","3","10","71","0","2020","A","",98,8404,443769196,692542,9667,1015,52803,"",1.77,1.67,1.55,0.12,0.18,0.93,0.93,"",2,2.1,-517,-5.8,28455,0.0,-771318,-52.7,-26269,-73.1,58,6.1,3060,6.2
"36083","5","10","71","0","2020","A","",3186,40518,2650423833,397274906,9175803,1258,65413,"",0.97,0.93,0.95,1.02,1.01,1.02,1.02,"",33,1.0,-2378,-5.5,332532997,14.3,-13212924,-3.2,40989,0.4,219,21.1,11378,21.1
"36085","0","10","70","0","2020","A","",10115,119667,7027567195,1090237855,25891838,1129,58726,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",97,1.0,-8386,-6.5,106901152,1.5,-12469260,-1.1,1593517,6.6,90,8.7,4681,8.7
"36085","1","10","71","0","2020","A","",27,1071,74376014,0,0,1335,69435,"",0.46,0.43,0.38,0.00,0.00,0.89,0.89,"",3,12.5,148,16.0,8299588,12.6,0,0.0,0,0.0,-42,-3.1,-2167,-3.0
"36085","2","10","71","0","2020","A","",52,2331,177217128,0,0,1462,76013,"",0.77,0.59,0.74,0.00,0.00,1.26,1.26,"",0,0.0,-11,-0.5,2784222,1.6,0,0.0,0,0.0,30,2.1,1527,2.1
"36085","3","10","71","0","2020","A","",204,19953,1616144168,4887339,131958,1558,80997,"",1.24,1.70,2.64,0.32,0.88,1.55,1.55,"",0,0.0,-376,-1.8,35789770,2.3,-345432,-6.6,22070,20.1,63,4.2,3258,4.2
"36085","5","10","71","0","2020","A","",9832,96311,5159829885,1085350516,25759880,1030,53575,"",1.00,0.95,0.86,1.02,1.00,0.91,0.91,"",94,1.0,-8149,-7.8,60027572,1.2,-12123828,-1.1,1571447,6.5,91,9.7,4754,9.7
"36087","0","10","70","0","2020","A","",11232,118574,6956310113,1142947851,25694420,1128,58666,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",211,1.9,-11283,-8.7,-92824849,-1.3,-60437077,-5.0,482932,1.9,84,8.0,4382,8.1
"36087","1","10","71","0","2020","A","",32,533,34033929,0,0,1227,63804,"",0.49,0.21,0.17,0.00,0.00,0.81,0.81,"",0,0.0,49,10.1,991606,3.0,0,0.0,0,0.0,-87,-6.6,-4512,-6.6
"36087","2","10","71","0","2020","A","",88,3808,252965715,0,0,1277,66429,"",1.17,0.97,1.07,0.00,0.00,1.10,1.10,"",1,1.1,-71,-1.8,2258660,0.9,0,0.0,0,0.0,34,2.7,1797,2.8
"36087","3","10","71","0","2020","A","",135,12462,1023344972,1397990,10630,1579,82119,"",0.74,1.07,1.69,0.09,0.07,1.58,1.58,"",0,0.0,-918,-6.9,-9153584,-0.9,13367,1.0,-1152,-9.8,95,6.4,4950,6.4
"36087","5","10","71","0","2020","A","",10977,101771,5645965497,1141549861,25683790,1067,55477,"",1.01,1.01,0.95,1.02,1.01,0.94,0.94,"",210,2.0,-10344,-9.2,-86921531,-1.5,-60450444,-5.0,484084,1.9,84,8.5,4343,8.5
"36089","0","10","70","0","2020","A","",2078,33287,1676271664,229054961,5829781,968,50358,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-34,-1.6,-2329,-6.5,-661993,0.0,-8107901,-3.4,3661,0.1,63,7.0,3274,7.0
"36089","1","10","71","0","2020","A","",56,613,49417516,0,0,1551,80649,"",4.61,0.87,1.05,0.00,0.00,1.20,1.20,"",0,0.0,22,3.7,1611395,3.4,0,0.0,0,0.0,-4,-0.3,-230,-0.3
"36089","2","10","71","0","2020","A","",72,3764,260425626,0,0,1331,69196,"",5.19,3.42,4.58,0.00,0.00,1.34,1.34,"",1,1.4,-67,-1.7,340520,0.1,0,0.0,0,0.0,26,2.0,1312,1.9
"36089","3","10","71","0","2020","A","",118,5452,276481959,2399160,33462,975,50711,"",3.48,1.67,1.89,0.75,0.99,1.13,1.13,"",-2,-1.7,-538,-9.0,-1967235,-0.7,216222,9.9,-4260,-11.3,81,9.1,4226,9.1
"36089","5","10","71","0","2020","A","",1832,23459,1089946563,226655801,5796319,894,46463,"",0.91,0.83,0.76,1.01,1.00,0.92,0.92,"",-33,-1.8,-1745,-6.9,-646673,-0.1,-8324123,-3.5,7921,0.1,62,7.5,3192,7.4
"36091","0","10","70","0","2020","A","",6053,81364,4744193576,856837287,19285074,1121,58308,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,1.0,-8065,-9.0,-25012449,-0.5,-31823961,-3.6,615280,3.3,95,9.3,4978,9.3
"36091","1","10","71","0","2020","A","",31,467,27256131,0,0,1123,58416,"",0.88,0.27,0.20,0.00,0.00,0.75,0.75,"",1,3.3,45,10.7,2347945,9.4,0,0.0,0,0.0,-13,-1.1,-666,-1.1
"36091","2","10","71","0","2020","A","",66,1922,107718420,58000,522,1078,56045,"",1.63,0.72,0.67,0.01,0.04,0.94,0.94,"",0,0.0,-49,-2.5,2222404,2.1,1000,1.8,-219,-29.6,49,4.8,2532,4.7
"36091","3","10","71","0","2020","A","",98,9056,504980029,3125311,47143,1072,55762,"",0.99,1.13,1.22,0.26,0.42,1.08,1.08,"",1,1.0,-862,-8.7,8283329,1.7,159491,5.4,1640,3.6,109,11.3,5683,11.3
"36091","5","10","71","0","2020","A","",5859,69920,4104238996,853653976,19237409,1129,58699,"",1.00,1.01,1.02,1.02,1.00,1.00,1.00,"",59,1.0,-7198,-9.3,-37866127,-0.9,-31984452,-3.6,613859,3.3,96,9.3,4987,9.3
"36093","0","10","70","0","2020","A","",3445,56387,3512886640,518000699,11172656,1198,62300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,0.6,-5557,-9.0,-51534641,-1.4,-19109027,-3.6,-610881,-5.2,91,8.2,4757,8.3
"36093","1","10","71","0","2020","A","",19,606,41245848,0,0,1309,68062,"",0.94,0.51,0.42,0.00,0.00,0.82,0.82,"",1,5.6,29,5.0,1577219,4.0,0,0.0,0,0.0,-14,-1.1,-737,-1.1
"36093","2","10","71","0","2020","A","",42,2360,154735053,0,0,1261,65559,"",1.83,1.27,1.30,0.00,0.00,1.02,1.02,"",1,2.4,-31,-1.3,4080818,2.7,0,0.0,0,0.0,50,4.1,2561,4.1
"36093","3","10","71","0","2020","A","",67,6442,407578013,467223,2848,1217,63270,"",1.19,1.16,1.33,0.06,0.04,1.14,1.14,"",-1,-1.5,-709,-9.9,-473045,-0.1,-9480,-2.0,-161,-5.4,120,10.9,6208,10.9
"36093","5","10","71","0","2020","A","",3318,46979,2909327726,517533476,11169808,1191,61928,"",0.99,0.98,0.97,1.02,1.01,0.99,0.99,"",23,0.7,-4846,-9.4,-56719633,-1.9,-19099547,-3.6,-610720,-5.2,90,8.2,4696,8.2
"36095","0","10","70","0","2020","A","",696,7800,353712676,60191517,1614572,872,45347,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,-1204,-13.4,-26030422,-6.9,-11734838,-16.3,-317184,-16.4,61,7.5,3174,7.5
"36095","1","10","71","0","2020","A","",22,76,3493766,0,0,887,46122,"",5.41,0.46,0.35,0.00,0.00,0.76,0.76,"",-1,-4.3,6,8.6,146949,4.4,0,0.0,0,0.0,-32,-3.5,-1690,-3.5
"36095","2","10","71","0","2020","A","",21,769,52395024,0,0,1310,68134,"",4.52,2.99,4.37,0.00,0.00,1.46,1.46,"",0,0.0,-21,-2.7,797559,1.5,0,0.0,0,0.0,53,4.2,2779,4.3
"36095","3","10","71","0","2020","A","",40,1655,78493517,662282,6315,912,47428,"",3.52,2.16,2.55,0.78,0.68,1.18,1.18,"",0,0.0,-132,-7.4,203001,0.3,-60844,-8.4,-2124,-25.2,69,8.2,3615,8.3
"36095","5","10","71","0","2020","A","",614,5300,219330369,59529235,1608257,796,41380,"",0.91,0.80,0.73,1.01,1.00,0.91,0.91,"",-1,-0.2,-1058,-16.6,-27177931,-11.0,-11673994,-16.4,-315060,-16.4,50,6.7,2609,6.7
"36097","0","10","70","0","2020","A","",432,4549,200319942,40369299,1130234,847,44037,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-360,-7.3,1819792,0.9,-1480468,-3.5,-96375,-7.9,69,8.9,3601,8.9
"36097","1","10","71","0","2020","A","",13,44,2250113,0,0,974,50659,"",5.15,0.46,0.40,0.00,0.00,0.86,0.86,"",0,0.0,2,4.8,273791,13.9,0,0.0,0,0.0,62,6.8,3227,6.8
"36097","2","10","71","0","2020","A","",17,150,8659215,0,0,1113,57889,"",5.89,1.00,1.27,0.00,0.00,1.28,1.28,"",0,0.0,3,2.0,586039,7.3,0,0.0,0,0.0,54,5.1,2813,5.1
"36097","3","10","71","0","2020","A","",29,854,38041230,349240,14168,856,44532,"",4.12,1.91,2.18,0.62,2.16,1.14,1.14,"",0,0.0,-77,-8.3,305755,0.8,41049,13.3,120,0.9,76,9.7,3989,9.8
"36097","5","10","71","0","2020","A","",373,3501,151369384,40020059,1116066,832,43240,"",0.89,0.91,0.89,1.01,0.99,0.98,0.98,"",0,0.0,-289,-7.6,654207,0.4,-1521517,-3.7,-96495,-8.0,67,8.8,3473,8.7
"36099","0","10","70","0","2020","A","",766,10673,565232771,97875460,2086585,1018,52960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.3,-1766,-14.2,-56347473,-9.1,-8074392,-7.6,-142935,-6.4,57,5.9,2989,6.0
"36099","1","10","71","0","2020","A","",15,87,4497417,0,0,997,51843,"",3.35,0.39,0.28,0.00,0.00,0.73,0.73,"",0,0.0,8,10.1,50908,1.1,0,0.0,0,0.0,-84,-7.8,-4383,-7.8
"36099","2","10","71","0","2020","A","",39,1399,98834338,0,0,1359,70672,"",7.62,3.97,5.16,0.00,0.00,1.30,1.30,"",1,2.6,-37,-2.6,-3849799,-3.7,0,0.0,0,0.0,-16,-1.2,-823,-1.2
"36099","3","10","71","0","2020","A","",27,1370,62139142,165864,2685,872,45363,"",2.16,1.31,1.26,0.12,0.22,0.96,0.96,"",0,0.0,-33,-2.4,287672,0.5,24340,17.2,769,40.1,24,2.8,1278,2.9
"36099","5","10","71","0","2020","A","",685,7818,399761874,97709596,2083900,983,51135,"",0.92,0.86,0.83,1.02,1.01,0.96,0.96,"",1,0.1,-1703,-17.9,-52836254,-11.7,-8098732,-7.7,-143704,-6.5,69,7.5,3596,7.6
"36101","0","10","70","0","2020","A","",2124,34102,2108202320,315844918,6507543,1189,61821,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.4,-2989,-8.1,-121547453,-5.5,-14922695,-4.5,249040,4.0,33,2.9,1705,2.8
"36101","1","10","71","0","2020","A","",37,1031,68411673,0,0,1276,66333,"",2.98,1.44,1.15,0.00,0.00,0.80,0.80,"",1,2.8,5,0.5,1462415,2.2,0,0.0,0,0.0,21,1.7,1086,1.7
"36101","2","10","71","0","2020","A","",50,700,47183105,0,0,1296,67396,"",3.52,0.62,0.66,0.00,0.00,1.06,1.06,"",0,0.0,1,0.1,1039212,2.3,0,0.0,0,0.0,26,2.0,1358,2.1
"36101","3","10","71","0","2020","A","",130,5471,267775073,860529,12500,941,48944,"",3.75,1.64,1.46,0.19,0.33,0.89,0.89,"",2,1.6,-429,-7.3,3117886,1.2,-30760,-3.5,-1062,-7.8,78,9.0,4085,9.1
"36101","5","10","71","0","2020","A","",1907,26899,1724832469,314984389,6495043,1233,64122,"",0.92,0.93,0.96,1.02,1.00,1.03,1.03,"",-11,-0.6,-2567,-8.7,-127166966,-6.9,-14891935,-4.5,250102,4.0,24,2.0,1270,2.0
"36103","0","10","70","0","2020","A","",53742,603116,41511044997,6485214445,151431989,1324,68828,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",366,0.7,-62738,-9.4,269668455,0.7,-323011473,-4.7,-2669718,-1.7,133,11.2,6890,11.1
"36103","1","10","71","0","2020","A","",166,10950,914024425,0,0,1605,83470,"",0.53,0.86,0.78,0.00,0.00,0.91,0.91,"",0,0.0,216,2.0,28196695,3.2,0,0.0,0,0.0,18,1.1,948,1.1
"36103","2","10","71","0","2020","A","",190,20343,1503197747,0,0,1421,73893,"",0.53,1.02,1.07,0.00,0.00,1.04,1.05,"",5,2.7,-242,-1.2,-277258,0.0,0,0.0,0,0.0,16,1.1,857,1.2
"36103","3","10","71","0","2020","A","",535,69111,5603862737,13059683,110989,1559,81085,"",0.61,1.17,1.55,0.14,0.13,1.32,1.33,"",-2,-0.4,-4392,-6.0,25672232,0.5,-1323207,-9.2,3183,3.0,100,6.9,5194,6.8
"36103","5","10","71","0","2020","A","",52851,502712,33489960088,6472154762,151321000,1281,66619,"",1.01,0.98,0.95,1.02,1.01,0.96,0.96,"",361,0.7,-58320,-10.4,216076786,0.6,-321688266,-4.7,-2672901,-1.7,140,12.3,7311,12.3
"36105","0","10","70","0","2020","A","",2090,26229,1255954669,230327366,5050243,921,47885,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,1.6,-3163,-10.8,-23997893,-1.9,-17555286,-7.1,-111680,-2.2,84,10.0,4337,10.0
